filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
022030.mp3,0.22439012,1235.631647,1331.805553,2603.732442,0.11473667,0.052971685,Yaser_Salamah,Al-Haj,17
022031.mp3,0.23996143,1396.935274,1422.413077,2900.497639,0.12528169,0.063015486,Yaser_Salamah,Al-Haj,17
022032.mp3,0.2252738,1172.301122,1248.883151,2447.0755,0.12566447,0.052845982,Yaser_Salamah,Al-Haj,17
022033.mp3,0.22494522,1171.160839,1231.163198,2455.396447,0.12077234,0.050345732,Yaser_Salamah,Al-Haj,17
022034.mp3,0.22048253,1273.054078,1332.045359,2618.112471,0.122510105,0.053961878,Yaser_Salamah,Al-Haj,17
022035.mp3,0.21103895,1298.74735,1321.618557,2689.157705,0.12620667,0.059246154,Yaser_Salamah,Al-Haj,17
022036.mp3,0.24124308,1229.016612,1263.304809,2496.409843,0.12101376,0.057479821,Yaser_Salamah,Al-Haj,17
022037.mp3,0.22824295,1314.529467,1339.207323,2715.306586,0.12452269,0.061379999,Yaser_Salamah,Al-Haj,17
022038.mp3,0.21164422,1104.031072,1218.319669,2376.504419,0.1221792,0.044700282,Yaser_Salamah,Al-Haj,17
022039.mp3,0.2024183,1269.570779,1336.350838,2629.082216,0.13904327,0.053626179,Yaser_Salamah,Al-Haj,17
022040.mp3,0.22552823,1250.276318,1333.765873,2630.480102,0.12165211,0.055797369,Yaser_Salamah,Al-Haj,17
022041.mp3,0.23108056,1214.018455,1248.116175,2464.910125,0.1138836,0.057234827,Yaser_Salamah,Al-Haj,17
022042.mp3,0.21921383,1097.497333,1212.143743,2339.999291,0.11256176,0.045861029,Yaser_Salamah,Al-Haj,17
022043.mp3,0.267186,1051.831194,1183.50695,2226.005859,0.1081974,0.047387197,Yaser_Salamah,Al-Haj,17
022044.mp3,0.24162138,1290.597082,1339.44574,2619.636046,0.10979811,0.058749447,Yaser_Salamah,Al-Haj,17
022045.mp3,0.22476242,1303.342079,1322.840273,2676.541334,0.118297726,0.061315842,Yaser_Salamah,Al-Haj,17
022046.mp3,0.23132093,1286.15829,1322.094897,2606.665287,0.121852785,0.060413031,Yaser_Salamah,Al-Haj,17
022047.mp3,0.21507967,1272.369148,1274.703117,2537.20858,0.1274396,0.057840679,Yaser_Salamah,Al-Haj,17
022048.mp3,0.22737308,1233.824633,1291.962919,2533.896272,0.107409365,0.053289742,Yaser_Salamah,Al-Haj,17
022049.mp3,0.20964968,1252.760705,1348.026676,2625.179443,0.12495584,0.05028018,Yaser_Salamah,Al-Haj,17
022050.mp3,0.22934885,1273.882101,1303.842961,2661.39713,0.1105701,0.055751832,Yaser_Salamah,Al-Haj,17
022051.mp3,0.22154766,1509.826296,1428.672637,2991.693625,0.14811434,0.076710407,Yaser_Salamah,Al-Haj,17
022052.mp3,0.2297322,1342.000735,1367.062976,2724.907818,0.11941888,0.062173977,Yaser_Salamah,Al-Haj,17
022053.mp3,0.22535904,1218.252189,1285.006443,2572.91731,0.11489409,0.053283975,Yaser_Salamah,Al-Haj,17
022054.mp3,0.22680111,1191.399807,1273.749185,2508.594733,0.121411406,0.049875353,Yaser_Salamah,Al-Haj,17
022055.mp3,0.2061217,1363.112633,1371.796962,2729.830291,0.1317293,0.059182495,Yaser_Salamah,Al-Haj,17
022056.mp3,0.22642983,1279.048069,1300.560213,2632.401456,0.11557504,0.055857156,Yaser_Salamah,Al-Haj,17
022057.mp3,0.23165691,1284.358556,1322.421879,2647.23035,0.11924756,0.057395241,Yaser_Salamah,Al-Haj,17
022058.mp3,0.23726603,1308.655194,1337.321605,2716.633593,0.12195883,0.061102465,Yaser_Salamah,Al-Haj,17
022059.mp3,0.22217476,1138.120622,1236.953629,2407.553568,0.110152625,0.045294323,Yaser_Salamah,Al-Haj,17
022060.mp3,0.21734531,1123.324357,1233.675419,2324.882869,0.11930316,0.048696833,Yaser_Salamah,Al-Haj,17
022061.mp3,0.20707147,1294.213437,1341.163568,2704.640184,0.11775166,0.057819558,Yaser_Salamah,Al-Haj,17
022062.mp3,0.22068341,1155.155413,1256.663503,2423.894477,0.11934988,0.048048772,Yaser_Salamah,Al-Haj,17
022063.mp3,0.21567328,1328.799428,1356.077967,2692.516108,0.115956806,0.060844378,Yaser_Salamah,Al-Haj,17
022064.mp3,0.22494482,1222.409742,1301.697013,2572.603241,0.11201922,0.055417692,Yaser_Salamah,Al-Haj,17
022065.mp3,0.23086064,1211.317311,1302.817292,2530.270618,0.11363037,0.052275452,Yaser_Salamah,Al-Haj,17
022066.mp3,0.19352841,1057.247517,1206.754869,2254.437059,0.11336616,0.04203644,Yaser_Salamah,Al-Haj,17
022067.mp3,0.22015375,1180.974603,1262.191556,2492.270856,0.1235988,0.051065315,Yaser_Salamah,Al-Haj,17
022068.mp3,0.18793495,1276.643188,1288.990819,2479.377722,0.11785429,0.054930307,Yaser_Salamah,Al-Haj,17
022069.mp3,0.19632223,1258.045133,1312.873323,2582.083086,0.11688214,0.053104346,Yaser_Salamah,Al-Haj,17
022070.mp3,0.24651508,1250.211685,1281.90937,2551.179501,0.110724494,0.05759931,Yaser_Salamah,Al-Haj,17
022071.mp3,0.22613035,1229.87714,1330.77383,2570.428498,0.12707086,0.049166506,Yaser_Salamah,Al-Haj,17
022072.mp3,0.21937917,1264.593426,1308.842206,2578.81027,0.12812398,0.053791896,Yaser_Salamah,Al-Haj,17
022073.mp3,0.19332778,1301.792282,1323.957901,2613.383847,0.14368866,0.055388482,Yaser_Salamah,Al-Haj,17
022074.mp3,0.19471768,1427.65824,1386.378884,2905.276365,0.12483878,0.061635314,Yaser_Salamah,Al-Haj,17
022075.mp3,0.21271929,1371.130066,1382.174699,2823.586881,0.109650396,0.063435183,Yaser_Salamah,Al-Haj,17
022076.mp3,0.22976252,1140.475275,1212.353674,2378.093409,0.09560358,0.05217371,Yaser_Salamah,Al-Haj,17
022077.mp3,0.24994926,1080.572258,1160.44485,2106.232389,0.100494035,0.051021531,Yaser_Salamah,Al-Haj,17
022078.mp3,0.23490864,1287.970035,1277.438208,2612.539073,0.10857245,0.060036705,Yaser_Salamah,Al-Haj,17
023001.mp3,0.19540974,995.2934831,1097.385339,2117.655945,0.09654423,0.036047363,Yaser_Salamah,Al-Moamenon,18
023002.mp3,0.21489243,1214.023557,1286.1058,2556.416665,0.1199162,0.047829905,Yaser_Salamah,Al-Moamenon,18
023003.mp3,0.20894995,1051.004618,1147.827872,2165.336609,0.1183691,0.039417812,Yaser_Salamah,Al-Moamenon,18
023004.mp3,0.212224,1221.788739,1278.476255,2524.494339,0.104706116,0.049775722,Yaser_Salamah,Al-Moamenon,18
023005.mp3,0.196579,1084.834441,1193.882684,2225.821591,0.12224232,0.042394548,Yaser_Salamah,Al-Moamenon,18
023006.mp3,0.20936586,1129.852351,1253.594751,2433.10613,0.13166973,0.044066556,Yaser_Salamah,Al-Moamenon,18
023007.mp3,0.23953384,1122.276469,1197.279794,2320.882515,0.13829818,0.057009616,Yaser_Salamah,Al-Moamenon,18
023008.mp3,0.21500453,1151.400595,1228.186869,2346.383294,0.133618,0.048991471,Yaser_Salamah,Al-Moamenon,18
023009.mp3,0.21912475,1213.326591,1241.806376,2458.334585,0.11934036,0.05284169,Yaser_Salamah,Al-Moamenon,18
023010.mp3,0.21673183,1056.860111,1161.381748,2175.646405,0.123425506,0.045039214,Yaser_Salamah,Al-Moamenon,18
023011.mp3,0.21004887,1249.786023,1330.164321,2604.991523,0.11345434,0.051993205,Yaser_Salamah,Al-Moamenon,18
023012.mp3,0.1972033,1240.496485,1392.549792,2579.873024,0.13854007,0.049781381,Yaser_Salamah,Al-Moamenon,18
023013.mp3,0.19638231,1097.539416,1192.575482,2407.979956,0.12731346,0.042721422,Yaser_Salamah,Al-Moamenon,18
023014.mp3,0.2380497,1163.798682,1211.518972,2325.922633,0.11964475,0.055854933,Yaser_Salamah,Al-Moamenon,18
023015.mp3,0.2075718,1108.669242,1193.862611,2342.878663,0.11671804,0.043991686,Yaser_Salamah,Al-Moamenon,18
023016.mp3,0.18754607,1093.826629,1207.073096,2349.094079,0.11680732,0.042097645,Yaser_Salamah,Al-Moamenon,18
023017.mp3,0.23207171,1160.646909,1237.828029,2387.362211,0.12410938,0.054524103,Yaser_Salamah,Al-Moamenon,18
023018.mp3,0.21742073,1220.474533,1309.156861,2490.605207,0.12741713,0.053548488,Yaser_Salamah,Al-Moamenon,18
023019.mp3,0.21623982,1212.890834,1281.836497,2513.169807,0.12378306,0.049014161,Yaser_Salamah,Al-Moamenon,18
023020.mp3,0.20799634,1245.105247,1350.765408,2533.243902,0.12916517,0.053706609,Yaser_Salamah,Al-Moamenon,18
023021.mp3,0.22109653,1170.843923,1219.680872,2427.052196,0.121976644,0.048990685,Yaser_Salamah,Al-Moamenon,18
023022.mp3,0.22413766,1069.324539,1111.113102,2178.890991,0.11024486,0.045325143,Yaser_Salamah,Al-Moamenon,18
023023.mp3,0.23641433,1159.356676,1234.057222,2344.117434,0.13254341,0.051686894,Yaser_Salamah,Al-Moamenon,18
023024.mp3,0.2241179,1284.57918,1318.808039,2595.760345,0.104509376,0.057284608,Yaser_Salamah,Al-Moamenon,18
023025.mp3,0.21138942,1210.857742,1301.224134,2543.125434,0.10489857,0.048205732,Yaser_Salamah,Al-Moamenon,18
023026.mp3,0.22184937,1195.027778,1270.733419,2545.976974,0.09534972,0.047771163,Yaser_Salamah,Al-Moamenon,18
023027.mp3,0.21824124,1244.250613,1310.667597,2563.794256,0.10630808,0.053360389,Yaser_Salamah,Al-Moamenon,18
023028.mp3,0.21533903,1306.705459,1351.680305,2669.732666,0.12150772,0.060654677,Yaser_Salamah,Al-Moamenon,18
023029.mp3,0.1966597,1122.82371,1276.605716,2376.698762,0.11019018,0.040004555,Yaser_Salamah,Al-Moamenon,18
023030.mp3,0.19501187,1168.086649,1274.674953,2465.813719,0.10619132,0.042977066,Yaser_Salamah,Al-Moamenon,18
023031.mp3,0.20909552,1162.979132,1240.687972,2390.822444,0.10072249,0.050416758,Yaser_Salamah,Al-Moamenon,18
023032.mp3,0.23428114,1162.528095,1228.516708,2394.500178,0.10299269,0.051392734,Yaser_Salamah,Al-Moamenon,18
023033.mp3,0.22613612,1228.03757,1286.126362,2528.451853,0.115364656,0.055340592,Yaser_Salamah,Al-Moamenon,18
023034.mp3,0.21672978,1283.661821,1329.053859,2665.214539,0.11507891,0.059798104,Yaser_Salamah,Al-Moamenon,18
023035.mp3,0.20550534,1041.201325,1155.97426,2176.686838,0.12011036,0.04244192,Yaser_Salamah,Al-Moamenon,18
023036.mp3,0.2273684,1155.714153,1196.791562,2369.647576,0.10295568,0.046376461,Yaser_Salamah,Al-Moamenon,18
023037.mp3,0.21872227,1196.557136,1255.644192,2425.387181,0.12188721,0.051142849,Yaser_Salamah,Al-Moamenon,18
023038.mp3,0.21272953,1150.108284,1248.34977,2455.989811,0.120883904,0.05027362,Yaser_Salamah,Al-Moamenon,18
023039.mp3,0.21048035,1228.952328,1299.236402,2518.755789,0.11758302,0.055306661,Yaser_Salamah,Al-Moamenon,18
023040.mp3,0.20194103,1148.531646,1248.215362,2434.797927,0.12816781,0.044820463,Yaser_Salamah,Al-Moamenon,18
023041.mp3,0.23613101,1264.190433,1259.628487,2563.230822,0.11352859,0.063688712,Yaser_Salamah,Al-Moamenon,18
023042.mp3,0.21170165,1140.44495,1243.953022,2340.990043,0.1110107,0.046381799,Yaser_Salamah,Al-Moamenon,18
023043.mp3,0.24031746,1345.129406,1423.418353,2704.995402,0.11223464,0.063468662,Yaser_Salamah,Al-Moamenon,18
023044.mp3,0.24728502,1182.182299,1233.102474,2390.575062,0.11297899,0.058063344,Yaser_Salamah,Al-Moamenon,18
023045.mp3,0.22788702,1236.665207,1307.887507,2550.255171,0.11402718,0.056537114,Yaser_Salamah,Al-Moamenon,18
023046.mp3,0.23995987,1202.078444,1254.145754,2450.532801,0.10562845,0.051770122,Yaser_Salamah,Al-Moamenon,18
023047.mp3,0.21937084,1152.281531,1204.009158,2351.377796,0.11337265,0.051855741,Yaser_Salamah,Al-Moamenon,18
023048.mp3,0.22661854,1107.73765,1221.232883,2365.748991,0.10309861,0.044428107,Yaser_Salamah,Al-Moamenon,18
023049.mp3,0.25102964,1249.714282,1253.604595,2513.593077,0.10543997,0.054101563,Yaser_Salamah,Al-Moamenon,18
023050.mp3,0.2224625,1110.817868,1177.304298,2288.71589,0.11655723,0.0478438,Yaser_Salamah,Al-Moamenon,18
023051.mp3,0.21577398,1172.970639,1250.579832,2458.27589,0.14070132,0.049606323,Yaser_Salamah,Al-Moamenon,18
023052.mp3,0.21554327,1032.875044,1128.794704,2170.176049,0.11001622,0.040454723,Yaser_Salamah,Al-Moamenon,18
023053.mp3,0.21878435,1072.53177,1177.955114,2234.246326,0.120872244,0.042689589,Yaser_Salamah,Al-Moamenon,18
023054.mp3,0.21764098,1204.939296,1256.805795,2452.328048,0.10755281,0.049136087,Yaser_Salamah,Al-Moamenon,18
023055.mp3,0.19539662,1065.861981,1166.705981,2264.714926,0.12856802,0.043787221,Yaser_Salamah,Al-Moamenon,18
023056.mp3,0.22799712,1181.588003,1240.671827,2449.066502,0.11419313,0.05300333,Yaser_Salamah,Al-Moamenon,18
023057.mp3,0.17413518,1217.336306,1245.508197,2476.110421,0.15471794,0.04533157,Yaser_Salamah,Al-Moamenon,18
023058.mp3,0.2044474,1167.796772,1227.591122,2344.814178,0.12743303,0.05018706,Yaser_Salamah,Al-Moamenon,18
023059.mp3,0.19634922,1124.850648,1194.980678,2330.077526,0.12316822,0.046774648,Yaser_Salamah,Al-Moamenon,18
023060.mp3,0.21742423,1108.588761,1164.824444,2279.859798,0.11007169,0.046263201,Yaser_Salamah,Al-Moamenon,18
023061.mp3,0.23585421,1418.424226,1409.798415,2887.123451,0.121513985,0.073262046,Yaser_Salamah,Al-Moamenon,18
023062.mp3,0.21490125,1225.685304,1248.710077,2494.816297,0.10863976,0.055996509,Yaser_Salamah,Al-Moamenon,18
023063.mp3,0.17650111,1166.034966,1190.153713,2311.43732,0.15271749,0.047254227,Yaser_Salamah,Al-Moamenon,18
023064.mp3,0.2150937,1343.003663,1320.77828,2743.039743,0.13528717,0.059671261,Yaser_Salamah,Al-Moamenon,18
023065.mp3,0.19601235,1127.414698,1199.867667,2431.316384,0.11029978,0.046748815,Yaser_Salamah,Al-Moamenon,18
023066.mp3,0.18647632,1394.072246,1369.852076,2811.999265,0.14826302,0.061114894,Yaser_Salamah,Al-Moamenon,18
023067.mp3,0.20558305,1354.749404,1374.325084,2779.893085,0.11693784,0.053838988,Yaser_Salamah,Al-Moamenon,18
023068.mp3,0.23418985,1243.753245,1257.9915,2559.424263,0.11043529,0.057572008,Yaser_Salamah,Al-Moamenon,18
023069.mp3,0.20617528,1120.251188,1165.342649,2316.551502,0.10914768,0.047002847,Yaser_Salamah,Al-Moamenon,18
023070.mp3,0.23009366,1204.061871,1232.087902,2427.039752,0.11184111,0.052417942,Yaser_Salamah,Al-Moamenon,18
023071.mp3,0.21429385,1136.506811,1182.905599,2276.87651,0.11912473,0.049208792,Yaser_Salamah,Al-Moamenon,18
023072.mp3,0.23459202,1197.728127,1271.874286,2496.950684,0.12579605,0.054432398,Yaser_Salamah,Al-Moamenon,18
023073.mp3,0.21455225,1167.842342,1231.019803,2499.927385,0.11177487,0.047934407,Yaser_Salamah,Al-Moamenon,18
023074.mp3,0.22296047,1226.469612,1258.262391,2556.237468,0.11180634,0.056623743,Yaser_Salamah,Al-Moamenon,18
023075.mp3,0.23093963,1143.334397,1191.397083,2367.652284,0.1143686,0.050007334,Yaser_Salamah,Al-Moamenon,18
023076.mp3,0.22439696,1293.67123,1285.937703,2642.100869,0.111765414,0.064557082,Yaser_Salamah,Al-Moamenon,18
023077.mp3,0.2188395,1241.981256,1299.50985,2494.987907,0.10254269,0.054541606,Yaser_Salamah,Al-Moamenon,18
023078.mp3,0.23967077,1304.423297,1308.623589,2628.058052,0.09790413,0.061554907,Yaser_Salamah,Al-Moamenon,18
023079.mp3,0.2263778,1153.166488,1256.78766,2326.654962,0.09242432,0.049380472,Yaser_Salamah,Al-Moamenon,18
023080.mp3,0.22190754,1130.687975,1200.74752,2353.574338,0.099057004,0.045100119,Yaser_Salamah,Al-Moamenon,18
023081.mp3,0.22375293,1175.586328,1212.882428,2461.718848,0.102155946,0.05084375,Yaser_Salamah,Al-Moamenon,18
023082.mp3,0.2161044,1085.396842,1144.691455,2314.696054,0.099005826,0.04693091,Yaser_Salamah,Al-Moamenon,18
023083.mp3,0.23509507,1141.167716,1211.390556,2312.698919,0.10377362,0.051961747,Yaser_Salamah,Al-Moamenon,18
023084.mp3,0.20125331,1173.906585,1231.644491,2387.722433,0.09979108,0.051710597,Yaser_Salamah,Al-Moamenon,18
023085.mp3,0.2407764,1218.627059,1218.941234,2406.67965,0.10059117,0.060732946,Yaser_Salamah,Al-Moamenon,18
023086.mp3,0.24399558,1340.220367,1276.393128,2609.910087,0.090705976,0.068912061,Yaser_Salamah,Al-Moamenon,18
023087.mp3,0.24457467,1127.643469,1125.786325,2202.365158,0.078275464,0.054867845,Yaser_Salamah,Al-Moamenon,18
023088.mp3,0.17465258,1232.182543,1238.837083,2468.255336,0.14918426,0.047268077,Yaser_Salamah,Al-Moamenon,18
023089.mp3,0.21050839,1293.348661,1230.729579,2541.667191,0.11490389,0.059756564,Yaser_Salamah,Al-Moamenon,18
023090.mp3,0.21124776,1087.555286,1134.656544,2277.725029,0.09463013,0.042792002,Yaser_Salamah,Al-Moamenon,18
023091.mp3,0.24057451,1176.241308,1179.528619,2320.337219,0.10775928,0.055778621,Yaser_Salamah,Al-Moamenon,18
023092.mp3,0.22844566,1216.356661,1217.51187,2448.998828,0.10617365,0.054678361,Yaser_Salamah,Al-Moamenon,18
023093.mp3,0.19485348,1160.776111,1215.468485,2406.864444,0.11474534,0.054021405,Yaser_Salamah,Al-Moamenon,18
023094.mp3,0.20949802,1197.23014,1270.057288,2549.174788,0.10753339,0.052811906,Yaser_Salamah,Al-Moamenon,18
023095.mp3,0.2145097,1056.394588,1113.701756,2157.147826,0.10639096,0.045672404,Yaser_Salamah,Al-Moamenon,18
023096.mp3,0.23762573,1400.395651,1367.331403,2771.279678,0.08873578,0.067384224,Yaser_Salamah,Al-Moamenon,18
023097.mp3,0.230578,1283.562941,1304.720968,2515.618357,0.09825861,0.0616977,Yaser_Salamah,Al-Moamenon,18
023098.mp3,0.22682823,1023.491904,1129.117471,2046.029876,0.09443579,0.042913866,Yaser_Salamah,Al-Moamenon,18
023099.mp3,0.19756852,1240.322654,1227.036776,2435.554099,0.13547869,0.055486889,Yaser_Salamah,Al-Moamenon,18
023100.mp3,0.21270016,1188.495697,1185.551428,2318.570765,0.12122575,0.053798131,Yaser_Salamah,Al-Moamenon,18
023101.mp3,0.21928528,1317.57395,1331.987215,2674.500052,0.1262464,0.060884783,Yaser_Salamah,Al-Moamenon,18
023102.mp3,0.22202845,1219.186296,1295.303422,2491.47313,0.12908381,0.052998634,Yaser_Salamah,Al-Moamenon,18
023103.mp3,0.23204139,1285.878087,1350.031739,2644.906229,0.11927032,0.060786732,Yaser_Salamah,Al-Moamenon,18
023104.mp3,0.1998529,1184.897181,1203.618067,2352.917794,0.14757496,0.05144091,Yaser_Salamah,Al-Moamenon,18
023105.mp3,0.20794538,1191.168396,1253.291585,2475.062256,0.119074866,0.050720215,Yaser_Salamah,Al-Moamenon,18
023106.mp3,0.21945134,1219.185257,1249.853795,2595.882551,0.12609926,0.06796392,Yaser_Salamah,Al-Moamenon,18
023107.mp3,0.19892925,1332.559697,1311.392127,2697.54884,0.1432322,0.063638934,Yaser_Salamah,Al-Moamenon,18
023108.mp3,0.17726451,1311.031599,1296.322736,2715.419469,0.14315587,0.054940221,Yaser_Salamah,Al-Moamenon,18
023109.mp3,0.2111681,1152.619636,1220.401342,2374.020423,0.12923475,0.052107571,Yaser_Salamah,Al-Moamenon,18
023110.mp3,0.21118125,1193.053705,1258.925924,2439.005099,0.13360822,0.051700971,Yaser_Salamah,Al-Moamenon,18
023111.mp3,0.20757423,1174.340103,1252.744901,2515.231048,0.12917188,0.048464491,Yaser_Salamah,Al-Moamenon,18
023112.mp3,0.2170523,1322.759919,1384.529723,2681.862571,0.10950055,0.052163105,Yaser_Salamah,Al-Moamenon,18
023113.mp3,0.21520028,1164.916693,1197.118153,2337.819773,0.11532485,0.052916192,Yaser_Salamah,Al-Moamenon,18
023114.mp3,0.20781034,1044.162454,1132.439277,2227.217256,0.11537064,0.038136186,Yaser_Salamah,Al-Moamenon,18
023115.mp3,0.20656827,1274.422511,1281.983981,2499.531626,0.14520858,0.060443316,Yaser_Salamah,Al-Moamenon,18
023116.mp3,0.2304429,1263.882644,1222.502429,2578.772132,0.120350316,0.062349409,Yaser_Salamah,Al-Moamenon,18
023117.mp3,0.21673115,1119.541141,1190.078008,2336.340234,0.1216858,0.05015346,Yaser_Salamah,Al-Moamenon,18
023118.mp3,0.21806894,957.6773424,1128.534063,2016.620454,0.10813839,0.039400155,Yaser_Salamah,Al-Moamenon,18
024001.mp3,0.2203431,1097.281407,1141.456923,2241.83239,0.11132733,0.047262365,Yaser_Salamah,Al-Nour,18
024002.mp3,0.23577474,1158.535813,1223.678947,2426.7862,0.1214975,0.048651135,Yaser_Salamah,Al-Nour,18
024003.mp3,0.24463657,1351.133156,1335.108034,2767.28972,0.11767346,0.057919674,Yaser_Salamah,Al-Nour,18
024004.mp3,0.2409746,1233.765362,1252.062518,2485.357369,0.12043017,0.057855032,Yaser_Salamah,Al-Nour,18
024005.mp3,0.21790561,1162.712358,1219.818655,2380.727466,0.1208975,0.051550631,Yaser_Salamah,Al-Nour,18
024006.mp3,0.2326337,1246.475033,1264.152315,2547.457923,0.12377703,0.058462855,Yaser_Salamah,Al-Nour,18
024007.mp3,0.21262719,1146.490928,1214.405113,2413.980443,0.13303693,0.049508727,Yaser_Salamah,Al-Nour,18
024008.mp3,0.22825225,1177.170149,1225.635968,2417.591442,0.12311683,0.050107422,Yaser_Salamah,Al-Nour,18
024009.mp3,0.21115196,1275.453501,1262.136962,2623.939332,0.13508277,0.0612457,Yaser_Salamah,Al-Nour,18
024010.mp3,0.21977292,1076.375812,1139.303315,2215.984911,0.1282324,0.043819304,Yaser_Salamah,Al-Nour,18
024011.mp3,0.21494278,1191.846097,1245.186014,2476.154401,0.12986924,0.05153474,Yaser_Salamah,Al-Nour,18
024012.mp3,0.21697724,1189.729949,1237.6239,2419.561298,0.1256791,0.052321214,Yaser_Salamah,Al-Nour,18
024013.mp3,0.22170117,1268.787682,1282.773174,2515.665788,0.1317919,0.06468276,Yaser_Salamah,Al-Nour,18
024014.mp3,0.2316516,1269.024629,1284.192054,2565.538233,0.11987661,0.062700498,Yaser_Salamah,Al-Nour,18
024015.mp3,0.20586587,1183.498208,1256.017759,2446.837238,0.13095309,0.053470058,Yaser_Salamah,Al-Nour,18
024016.mp3,0.20231408,1279.832434,1319.640735,2578.123656,0.14045225,0.061863144,Yaser_Salamah,Al-Nour,18
024017.mp3,0.1894338,1144.582958,1279.781459,2452.417739,0.1325933,0.042860451,Yaser_Salamah,Al-Nour,18
024018.mp3,0.21745737,1102.757154,1205.369204,2377.595847,0.12511455,0.041262106,Yaser_Salamah,Al-Nour,18
024019.mp3,0.2144131,1252.926636,1292.178956,2588.498175,0.14422186,0.054064758,Yaser_Salamah,Al-Nour,18
024020.mp3,0.2121973,1157.056424,1221.744786,2414.219051,0.13398907,0.055299587,Yaser_Salamah,Al-Nour,18
024021.mp3,0.21454586,1253.443335,1272.049566,2583.179452,0.13662972,0.059739935,Yaser_Salamah,Al-Nour,18
024022.mp3,0.22067952,1244.759733,1284.229016,2530.478529,0.12966146,0.057353713,Yaser_Salamah,Al-Nour,18
024023.mp3,0.19215204,1317.379108,1307.77448,2687.198164,0.14920536,0.061405206,Yaser_Salamah,Al-Nour,18
024024.mp3,0.20820071,1217.186726,1214.697524,2363.760465,0.14016578,0.056715589,Yaser_Salamah,Al-Nour,18
024025.mp3,0.20631412,1093.331587,1190.585509,2354.987042,0.12541442,0.043433983,Yaser_Salamah,Al-Nour,18
024026.mp3,0.20979403,1216.152985,1287.35008,2552.895377,0.13356237,0.05540412,Yaser_Salamah,Al-Nour,18
024027.mp3,0.22283337,1287.268142,1306.435351,2629.876157,0.12440155,0.060452951,Yaser_Salamah,Al-Nour,18
024028.mp3,0.23590654,1160.120882,1208.139373,2327.645409,0.115725964,0.050561937,Yaser_Salamah,Al-Nour,18
